Entropy,ReactionTime,DirichletParams
0.563747563360365,142.94583825484773,"[1, 1]"
0.584275111715772,319.5075009085194,"[1, 1]"
0.5505683626777705,363.4002565377614,"[1, 1]"
0.6203133575744004,280.6162109478262,"[1, 1]"
0.5007017198058339,306.4359398340286,"[1, 1]"
0.6858123387022875,287.1070180410369,"[1, 1]"
0.3177617237806168,200.61312353377357,"[1, 1]"
0.5951729313955958,260.99712131563984,"[1, 1]"
0.45017958137696185,243.9611511489884,"[1, 1]"
0.6147181373266517,249.39922856591025,"[1, 1]"
0.5117372918331693,278.5388974766251,"[1, 1]"
0.5891497640413798,312.3854896765032,"[1, 1]"
0.47468448388147116,218.44728880819818,"[1, 1]"
0.6825434699749842,345.4533467778879,"[1, 1]"
0.45475440396161915,280.77899300614797,"[1, 1]"
0.22862155874423887,307.84496835249104,"[1, 1]"
0.4577103052777596,233.68178478328176,"[1, 1]"
0.6886519840480884,231.11758449872502,"[1, 1]"
0.05273999834594553,183.76550777886595,"[1, 1]"
0.3471940403647401,299.64441826968516,"[1, 1]"
0.6920714367553634,330.1556116965942,"[1, 1]"
0.6641966504638923,305.9452075437439,"[1, 1]"
0.6871815392331149,279.62068817444674,"[1, 1]"
0.691167328293222,332.5432754993164,"[1, 1]"
0.5740096608836678,279.6684768149474,"[1, 1]"
0.5331623677550956,249.5568169292975,"[1, 1]"
0.6903821048358845,333.1838310912707,"[1, 1]"
0.32700503945079334,368.4693555611409,"[1, 1]"
0.0830643300483748,271.6724817670649,"[1, 1]"
0.07337841509396476,247.1481070133703,"[1, 1]"
0.6678318778485584,305.76473958745316,"[1, 1]"
0.08544299938832864,208.7705830251149,"[1, 1]"
0.22976421021972,75.94334473905519,"[1, 1]"
0.6310478257032712,235.20900287874258,"[1, 1]"
0.42842815967991377,261.77021624558114,"[1, 1]"
0.6235510456965612,253.9885672697559,"[1, 1]"
0.5374625534099063,282.3197878228933,"[1, 1]"
0.6928957236386324,304.01531011364193,"[1, 1]"
0.6128498521808794,312.66612236657147,"[1, 1]"
0.42647729793308464,220.55854661004605,"[1, 1]"
0.5268787451601902,283.9224764286939,"[1, 1]"
0.2018698387002406,218.4846493394299,"[1, 1]"
0.23321452291652905,214.63791621226062,"[1, 1]"
0.2721475978996414,165.95925742601395,"[1, 1]"
0.41590806455810814,326.4331885170526,"[1, 1]"
0.5121493975572613,310.41964002431405,"[1, 1]"
0.23532559745567555,254.50894321864615,"[1, 1]"
0.38863116956447397,199.14186619795163,"[1, 1]"
0.689724248207783,290.8204744763582,"[1, 1]"
0.39913854890906475,292.15016794506937,"[1, 1]"
0.670991139976748,301.6177328814134,"[1, 1]"
0.5780781176587424,231.94819170667114,"[1, 1]"
0.69282787535548,145.088990643522,"[1, 1]"
0.685845903407184,440.6377726970727,"[1, 1]"
0.41748899643336834,247.34281875731511,"[1, 1]"
0.6635102238317857,286.24630556046264,"[1, 1]"
0.3440006207190802,231.60618117444346,"[1, 1]"
0.5398880658220327,305.29244945140186,"[1, 1]"
0.6502815804468369,200.07364930090438,"[1, 1]"
0.42222954961312814,193.56200720421563,"[1, 1]"
0.6215735670845856,257.84048802898405,"[1, 1]"
0.4036988309764243,331.92009286092446,"[1, 1]"
0.636082988707598,274.44071067321215,"[1, 1]"
0.41358206054449353,277.40458991707254,"[1, 1]"
0.5657396405015944,272.4733251632537,"[1, 1]"
0.404829724423669,252.80918476306718,"[1, 1]"
0.3502264375038601,243.34127096761853,"[1, 1]"
0.25479471034096324,235.0867954450534,"[1, 1]"
0.5447926194880224,293.78090534353987,"[1, 1]"
0.5085449832591578,319.7203725184122,"[1, 1]"
0.6166229049615248,233.17661438873597,"[1, 1]"
0.0044629082898483005,230.06223065036397,"[1, 1]"
0.6366761803071639,326.488366281218,"[1, 1]"
0.6332223919917304,362.5259753337099,"[1, 1]"
0.3120778603329364,214.1277220180695,"[1, 1]"
0.41255555100571295,296.1628199657777,"[1, 1]"
0.6665884909626416,292.9058443438899,"[1, 1]"
0.6792439991468707,273.7944949044457,"[1, 1]"
0.6925026468651588,327.84344470124495,"[1, 1]"
0.56380671675659,343.6493933344458,"[1, 1]"
0.6865889676500445,420.1710477881379,"[1, 1]"
0.39998913410666376,303.53570234541974,"[1, 1]"
0.26593600900027786,287.3310561736227,"[1, 1]"
0.6264085900267868,259.6105835190432,"[1, 1]"
0.6146406580076909,224.66830048400448,"[1, 1]"
0.34285183848653344,258.7745406923144,"[1, 1]"
0.1348398358187445,194.11939687181203,"[1, 1]"
0.692918333475355,241.71062501706712,"[1, 1]"
0.6559956895004895,310.0427577964183,"[1, 1]"
0.5107957275825508,242.55034738390393,"[1, 1]"
0.6924099314167196,352.25279091376814,"[1, 1]"
0.6903623290397747,260.9350110522611,"[1, 1]"
0.38877634780539116,282.08473270540924,"[1, 1]"
0.5542374653766811,244.5470219368584,"[1, 1]"
0.605443881078362,371.29261545055294,"[1, 1]"
0.13850242792138404,179.67156359681124,"[1, 1]"
0.3087606309507308,185.34987131649996,"[1, 1]"
0.4412103373372528,181.7562911971629,"[1, 1]"
0.6920833104355447,247.81012544183807,"[1, 1]"
0.5805267630016058,235.7088368739403,"[1, 1]"
0.6844190802545593,283.9994497411182,"[1, 1]"
0.6239243346176196,306.9808320859596,"[1, 1]"
0.13283141274299565,178.74796338015688,"[1, 1]"
0.5577614727915555,325.01999234702174,"[1, 1]"
0.48893015054656985,281.23823819455805,"[1, 1]"
0.5064570692173187,343.52426488193356,"[1, 1]"
0.6917143610335255,368.3944186309392,"[1, 1]"
0.16151980490751114,307.41461234330035,"[1, 1]"
0.6719931555722198,316.0611296624006,"[1, 1]"
0.33067532761663077,227.17415731610154,"[1, 1]"
0.5448840107457471,293.660349300549,"[1, 1]"
0.17561977430518297,281.17032205729015,"[1, 1]"
0.6913663411464332,194.14225861370093,"[1, 1]"
0.36339785288569826,254.66706427817107,"[1, 1]"
0.11712642054666791,279.0684815039343,"[1, 1]"
0.5751999688191283,315.64311599607805,"[1, 1]"
0.2750044875883918,230.96928045609639,"[1, 1]"
0.6896141647579017,266.45356651503687,"[1, 1]"
0.3351135505571975,183.536502238068,"[1, 1]"
0.6272191662654958,333.578861048867,"[1, 1]"
0.5225641204285504,326.8630693519279,"[1, 1]"
0.5251054154624196,276.1896658931306,"[1, 1]"
0.5487225863725662,307.4629063870723,"[1, 1]"
0.35231123747870596,220.06229964873373,"[1, 1]"
0.5325418428128673,268.0957141790967,"[1, 1]"
0.5898818374122542,364.91966813888354,"[1, 1]"
0.6884317877398924,299.21246992489665,"[1, 1]"
0.6930323856136518,372.878339215123,"[1, 1]"
0.662448780330468,305.1585464109175,"[1, 1]"
0.5273379785378601,293.43940239980833,"[1, 1]"
0.6734300798337696,293.65424804078555,"[1, 1]"
0.12669802621935233,228.63454986946812,"[1, 1]"
0.6538686493432727,417.6857791651905,"[1, 1]"
0.596170364773964,283.6854422781414,"[1, 1]"
0.27707285400580345,269.8995144100795,"[1, 1]"
0.13274050250581745,255.48160434914737,"[1, 1]"
0.45498275701692925,423.89292360473144,"[1, 1]"
0.6909046595347763,213.8535402987157,"[1, 1]"
0.520872378576626,261.62634720142205,"[1, 1]"
0.6625243260767164,262.66698281295555,"[1, 1]"
0.26777297286475454,233.0894640628208,"[1, 1]"
0.6812549321821858,302.6274225722353,"[1, 1]"
0.1787441934817296,214.92746317421023,"[1, 1]"
0.6813133203105805,196.95952276063633,"[1, 1]"
0.5915267406055237,390.83790661756507,"[1, 1]"
0.3177593958244692,238.36768532623185,"[1, 1]"
0.6770648564048106,221.58999035100604,"[1, 1]"
0.6013507155738247,354.6063935786926,"[1, 1]"
0.5878596598498204,288.90439894060574,"[1, 1]"
0.6913667811401781,340.2550485103008,"[1, 1]"
0.6691262823042575,327.29069020646125,"[1, 1]"
0.6884214999135827,412.517969738843,"[1, 1]"
0.6616213973893617,264.9074424582395,"[1, 1]"
0.5955755701815819,280.8170472578275,"[1, 1]"
0.6899689336788273,262.85416053499586,"[1, 1]"
0.24091574903294952,132.41304480412686,"[1, 1]"
0.539295822178778,279.79263012660317,"[1, 1]"
0.6474377847245789,314.1986793063181,"[1, 1]"
0.12527050296735373,205.22482654168817,"[1, 1]"
0.6927690563718467,339.38298417854287,"[1, 1]"
0.3279946345015871,250.17210795118223,"[1, 1]"
0.5088045092091449,259.5584722879704,"[1, 1]"
0.4473856315581304,200.05460906864113,"[1, 1]"
0.6334076734831681,293.98312315494985,"[1, 1]"
0.4474761546389675,281.5806068517814,"[1, 1]"
0.5387363666451738,311.2867572572061,"[1, 1]"
0.6197004720119814,215.1863841097351,"[1, 1]"
0.5659597727013728,301.615891647632,"[1, 1]"
0.3893364468682303,332.30406194805676,"[1, 1]"
0.425630874021118,311.65938120773495,"[1, 1]"
0.44018446728592997,382.2613353855304,"[1, 1]"
0.26816262213633424,149.18637943034932,"[1, 1]"
0.2839944362756227,207.31049128657514,"[1, 1]"
0.6490207034042723,291.5976208144789,"[1, 1]"
0.5140989728370577,259.8188794732001,"[1, 1]"
0.31400501963154637,208.75755104450434,"[1, 1]"
0.6464842393039167,300.3762493580186,"[1, 1]"
0.664962162745443,312.1605815376106,"[1, 1]"
0.63143126797674,298.62057695831186,"[1, 1]"
0.41578179288354444,208.68283598664402,"[1, 1]"
0.6813139912705581,306.25122583562495,"[1, 1]"
0.05717897793715123,206.5821275029871,"[1, 1]"
0.40251729207687675,190.16561549845204,"[1, 1]"
0.615638833400945,213.22442630895978,"[1, 1]"
0.6245769214205565,334.52838878463257,"[1, 1]"
0.1671409590089753,212.19011957579661,"[1, 1]"
0.4084033678887742,257.7788325183107,"[1, 1]"
0.5841388845155563,273.9343700689954,"[1, 1]"
0.20143970191560712,229.50243763987166,"[1, 1]"
0.6612433128472641,320.98678568821856,"[1, 1]"
0.14838472263522318,264.4496838773704,"[1, 1]"
0.690281278167826,224.43103338785,"[1, 1]"
0.6769836445028794,304.05893163371593,"[1, 1]"
0.1713510048969174,191.08511202284788,"[1, 1]"
0.35940559502213915,220.95887550888864,"[1, 1]"
0.057978914286160525,260.3908898891345,"[1, 1]"
0.5715752797431966,265.3632865968994,"[1, 1]"
0.02325560515785472,197.27405191555638,"[1, 1]"
0.6380090305228022,285.1321430875219,"[1, 1]"
0.6719772385887722,326.70167088981464,"[1, 1]"
0.28787754029843443,216.72158055418953,"[1, 1]"
0.3599150967368565,260.8548884808803,"[1, 1]"
0.5152042923364835,423.18932160347714,"[1, 1]"
0.6506725241154295,293.00303948710115,"[1, 1]"
0.6908135693397484,304.42329951572026,"[1, 1]"
0.33919839589015754,212.5737178529901,"[1, 1]"
0.48768736662384915,216.74997725319267,"[1, 1]"
0.5895479839519325,315.9163569073028,"[1, 1]"
0.6916449922586524,393.8182538021223,"[1, 1]"
0.04206718185505652,217.24304261612338,"[1, 1]"
0.3487487702420742,229.9962897745939,"[1, 1]"
0.6503936435474093,279.11207458053826,"[1, 1]"
0.629239010833492,305.076291322077,"[1, 1]"
0.2623495042811966,267.153530484294,"[1, 1]"
0.660229644407817,269.47020722107777,"[1, 1]"
0.501695295356638,232.9325792305468,"[1, 1]"
0.6116659606476855,338.0335045722889,"[1, 1]"
0.5685873980259232,404.3737862905158,"[1, 1]"
0.522934067438031,319.8019154985758,"[1, 1]"
0.41130666600689475,267.05449566401404,"[1, 1]"
0.362761055876057,200.4885213131787,"[1, 1]"
0.6785974276328104,316.3378506517937,"[1, 1]"
0.6300749443448439,269.16080868822377,"[1, 1]"
0.6475453942779137,285.8891563519445,"[1, 1]"
0.6899862162738867,257.05832836846,"[1, 1]"
0.323857378202527,278.58925501759296,"[1, 1]"
0.6742057470434901,349.0274648173077,"[1, 1]"
0.5257085595590434,294.24790255955077,"[1, 1]"
0.6003230906234414,393.4597656688074,"[1, 1]"
0.5848677845549846,282.63043185145114,"[1, 1]"
0.6915614421157346,261.61258481104386,"[1, 1]"
0.5423985108791631,251.368675465882,"[1, 1]"
0.6931346327908015,226.03084516742814,"[1, 1]"
0.6597053855419828,250.66667618809947,"[1, 1]"
0.6381978476089287,268.8009934765081,"[1, 1]"
0.6827615087696567,281.79027572105167,"[1, 1]"
0.6757835747819705,264.4326613008174,"[1, 1]"
0.5473586089145802,295.72486116986755,"[1, 1]"
0.5371349283243445,301.4434937397164,"[1, 1]"
0.6897118480524573,358.0621164069899,"[1, 1]"
0.48283479020741166,245.02995332076497,"[1, 1]"
0.2466051076997463,170.19764594653128,"[1, 1]"
0.6923961878858902,340.06625614860843,"[1, 1]"
0.4996885040480108,254.46321341752494,"[1, 1]"
0.0716858224275161,249.920808890329,"[1, 1]"
0.6924806277298041,265.07835300114647,"[1, 1]"
0.3975153120000138,263.57549908340627,"[1, 1]"
0.676901041588533,382.47453822132337,"[1, 1]"
0.6006617701189815,310.89059699061437,"[1, 1]"
0.46252945671447543,348.0661293349266,"[1, 1]"
0.6835594949145463,325.36832477370194,"[1, 1]"
0.5784713690529562,290.7493821050517,"[1, 1]"
0.6244320183348171,331.606023558403,"[1, 1]"
0.5948916717451856,332.128692026345,"[1, 1]"
0.5219727368829733,305.97438708583564,"[1, 1]"
0.4045905376423071,222.74004570117881,"[1, 1]"
0.19969607326990613,181.0173691749976,"[1, 1]"
0.552187267358381,242.57333105223174,"[1, 1]"
0.4802488894461696,281.4611214678306,"[1, 1]"
0.6381321492174914,220.21776178336108,"[1, 1]"
0.3955642809018115,248.30773067744485,"[1, 1]"
0.4635321309995417,323.7397318521084,"[1, 1]"
0.34773957860989735,262.6760888025844,"[1, 1]"
0.23623603269189808,259.21482670021385,"[1, 1]"
0.49970057053483957,187.6103010129482,"[1, 1]"
0.016803470762358257,215.32905089906762,"[1, 1]"
0.1841511103515783,287.28821684909303,"[1, 1]"
0.6448731361461579,271.1042648895962,"[1, 1]"
0.6729918666381284,260.8724004904922,"[1, 1]"
0.2453045511150806,219.43635791164897,"[1, 1]"
0.21419515348133547,270.6693840215989,"[1, 1]"
0.42469559014494396,178.60922702082482,"[1, 1]"
0.6203381413417002,264.98382137914473,"[1, 1]"
0.06614906605141774,196.18224467007826,"[1, 1]"
0.6485894360412338,187.2262417336392,"[1, 1]"
0.6669692023607963,308.423885644169,"[1, 1]"
0.45816024523717924,326.8370166608603,"[1, 1]"
0.6828920168388888,212.0817327792425,"[1, 1]"
0.3320834118534871,236.07024674453345,"[1, 1]"
0.3692922480969155,245.88179499387653,"[1, 1]"
0.574086543768719,211.24064813502042,"[1, 1]"
0.604242668796187,228.5240736419666,"[1, 1]"
0.15075202059247694,166.33344738727308,"[1, 1]"
0.04690165701937882,152.22423230947857,"[1, 1]"
0.30396535706530725,242.201234474822,"[1, 1]"
0.6672214361830432,428.6829813022049,"[1, 1]"
0.6920974579306828,191.34299597956422,"[1, 1]"
0.38061792362506824,227.77193109932156,"[1, 1]"
0.6233021878643391,262.506721766957,"[1, 1]"
0.1470295092184847,264.16929273346784,"[1, 1]"
0.2476240867676464,238.3034119430157,"[1, 1]"
0.6277550792503633,227.62800532100817,"[1, 1]"
0.267194437783385,131.18077905777335,"[1, 1]"
0.2967901089957106,249.66144524597328,"[1, 1]"
0.19000625588149633,235.96803393521847,"[1, 1]"
0.557418175501187,295.59410223712797,"[1, 1]"
0.13541046460464878,256.96428376399723,"[1, 1]"
0.11663819705091186,122.85762067813417,"[1, 1]"
0.5967994910355214,305.09446659521774,"[1, 1]"
0.5191963133708519,235.3024480166618,"[1, 1]"
0.6113663515816107,292.01861054646247,"[1, 1]"
0.5361596245732391,254.09735933118372,"[1, 1]"
0.4623324336465339,243.17106562665094,"[1, 1]"
0.39865042792207317,240.67494430484643,"[1, 1]"
0.6925989532786381,205.09167799721473,"[1, 1]"
0.6431495043228805,298.1675618325489,"[1, 1]"
0.5150834284120074,217.7421274780766,"[1, 1]"
0.4294563085148052,312.6137929810139,"[1, 1]"
0.015805249556585195,201.3658498450052,"[1, 1]"
0.6780061991023125,267.3984420135879,"[1, 1]"
0.1550542000098096,192.39751766907335,"[1, 1]"
0.4228375347693428,297.82227881797286,"[1, 1]"
0.569952412833353,254.84369836146848,"[1, 1]"
0.3742868989334761,226.04581274326256,"[1, 1]"
0.6502745836441974,265.8796177108807,"[1, 1]"
0.44756521045737496,199.64612809954468,"[1, 1]"
0.0897829290047211,301.8759040036973,"[1, 1]"
0.527564816378354,257.0422760947119,"[1, 1]"
0.6341833904096887,300.67182770287417,"[1, 1]"
0.6897995149331615,272.0372119862457,"[1, 1]"
0.49810358571974245,260.8398569149497,"[1, 1]"
0.4704494633291184,325.0765930503901,"[1, 1]"
0.6474787361135723,259.71700718595343,"[1, 1]"
0.6887078711408652,286.97251829567756,"[1, 1]"
0.6573439963733857,304.8392044392046,"[1, 1]"
0.6540654392521561,289.6171980039369,"[1, 1]"
0.0645047475247791,291.51271022024883,"[1, 1]"
0.5095911072804205,374.4305288292968,"[1, 1]"
0.5926759689477268,311.43204781372845,"[1, 1]"
0.6739790822982733,307.8051831445332,"[1, 1]"
0.5894809860487262,309.8392504403452,"[1, 1]"
0.494327409575018,255.21111960609807,"[1, 1]"
0.4922156236778227,377.9653596571633,"[1, 1]"
0.3360440966425849,140.6874910053865,"[1, 1]"
0.6858555567947229,382.85188052489787,"[1, 1]"
0.1210390514999493,226.4260407399776,"[1, 1]"
0.6719854892876764,231.6969449585296,"[1, 1]"
0.44540136390754936,214.24920309700724,"[1, 1]"
0.4323580425179899,138.2652405651578,"[1, 1]"
0.2926158297576556,232.53707407460203,"[1, 1]"
0.5593742308711431,276.81825692929453,"[1, 1]"
0.6206502216529521,352.8741026522783,"[1, 1]"
0.4407558388762697,190.16488679077474,"[1, 1]"
0.6881361638174073,241.2423102685991,"[1, 1]"
0.0028625363589780558,125.28585001972723,"[1, 1]"
0.6896503511543826,341.1185258482789,"[1, 1]"
0.6701712580213567,269.7987495186488,"[1, 1]"
0.5720412007954735,276.84362885147544,"[1, 1]"
0.5538879869902268,277.58292311348146,"[1, 1]"
0.6271542314915091,286.05216562495895,"[1, 1]"
0.0548266286172069,333.26901918929514,"[1, 1]"
0.5672609242054338,223.46757667261505,"[1, 1]"
0.6931462623197979,351.59503787477814,"[1, 1]"
0.557906763467726,265.42396564566656,"[1, 1]"
0.678476498575497,218.2129861616213,"[1, 1]"
0.5588361694020425,235.18719957230633,"[1, 1]"
0.425891861770734,284.2148809767438,"[1, 1]"
0.07985718918996342,208.79990141918844,"[1, 1]"
0.5755689857710798,213.78895331010074,"[1, 1]"
0.49936542173696064,222.6283389768414,"[1, 1]"
0.4205889966119428,261.7753098282988,"[1, 1]"
0.6928318221238677,305.49935143167994,"[1, 1]"
0.6828981349219396,336.93840405512157,"[1, 1]"
0.39128219590142777,258.5530238518691,"[1, 1]"
0.6889772006173007,276.69205999180343,"[1, 1]"
0.6870923163129475,269.6566950305538,"[1, 1]"
0.5313191816279498,289.3668498404004,"[1, 1]"
0.6894175254182726,385.5897042687673,"[1, 1]"
0.5270666746877934,298.6163950498053,"[1, 1]"
0.6901553033346848,362.8305692023177,"[1, 1]"
0.49306586120784895,350.9760781721717,"[1, 1]"
0.1543986366229821,185.46668980889925,"[1, 1]"
0.6338389101182003,314.2085140916046,"[1, 1]"
0.11371204334101534,237.5287330332649,"[1, 1]"
0.16581702254415265,211.03896479566563,"[1, 1]"
0.5383964716784645,271.3493488131286,"[1, 1]"
0.3081839407606572,241.04824844380954,"[1, 1]"
0.5022762598810131,296.2794369885268,"[1, 1]"
0.6005400525965991,301.11018477635787,"[1, 1]"
0.5437238876312316,314.5351566241417,"[1, 1]"
0.20447265147614618,318.9964877378036,"[1, 1]"
0.5784326474336501,261.21543860526117,"[1, 1]"
0.4760997315893275,143.73747993560423,"[1, 1]"
0.36505622549356703,238.73918085219535,"[1, 1]"
0.3998846405886812,171.01274956294117,"[1, 1]"
0.6355101816739301,311.71708092979566,"[1, 1]"
0.3439998914302585,299.22389156217906,"[1, 1]"
0.18815773322745666,191.19915466751058,"[1, 1]"
0.6264322531399646,337.2060598955453,"[1, 1]"
0.4226222894928705,367.6289894854814,"[1, 1]"
0.2523535948490559,187.45745445594807,"[1, 1]"
0.6740062247742673,340.42124431593095,"[1, 1]"
0.6897664918609461,275.4876595146685,"[1, 1]"
0.6130991365646759,261.58643089572354,"[1, 1]"
0.6885787777239756,381.6959381349626,"[1, 1]"
0.17175447411924313,219.21688086158014,"[1, 1]"
0.6920178003728358,360.21465921936726,"[1, 1]"
0.5421790070155164,350.2502188250179,"[1, 1]"
0.3978238113832588,226.09796135846153,"[1, 1]"
0.5452758146546484,282.1595062693756,"[1, 1]"
0.6380409325333138,221.7787930300571,"[1, 1]"
0.6930599143949817,217.44585063503,"[1, 1]"
0.6829321932081355,369.13411625624894,"[1, 1]"
0.687746359308419,237.2135289811373,"[1, 1]"
0.6251934500045431,294.78434084413635,"[1, 1]"
